id_Ticker,Name,Weight,Shares,Price,id_sector,id_country,"Revenue:Q","Total Return:M-6"
332,Microchip Technology Inc,0.054237,541.483,62.21,4,11,1963600000,-7.770210158
333,Waste Connections Inc,0.054078,256.14,179.75,5,11,1816434944,2.01850193
334,Hershey Co/The,0.053994,145.367,230.69,7,11,2372581888,0.639040581
335,Newmont Corp,0.053886,792.321,42.24,1,11,3057999872,-43.84741984
336,Xcel Energy Inc,0.05385,543.476,61.54,11,11,3424000000,-17.99762528
337,Allstate Corp/The,0.053848,269.469,124.11,2,11,12220000256,-13.78131558
338,Enphase Energy Inc,0.05368,132.459,251.7,4,11,530196000,60.96065657
339,KKR & Co Inc,0.05364,720.952,46.21,2,11,-1016494976,-13.48541162
340,Deutsche Post AG,0.053475,969.957,34.675,5,20,24028999680,-14.36944831
341,Tata Consultancy Services Ltd,0.053467,870.276,3161.7,4,18,5.5309E+11,-11.35954917
342,Simon Property Group Inc,0.053403,326.069,101.72,9,11,1279842048,-20.22626236
343,IQVIA Holdings Inc,0.053287,182.669,181.18,8,11,3540999936,-24.56705116
344,Shopify Inc,0.053218,1140.424,39.73,4,15,1295063040,-32.94518378
345,Enel SpA,0.05303,7768.36,4.2935,11,31,31206000640,-28.69319858
346,Lloyds Banking Group PLC,0.052919,68438.609,42.54,2,14,4457999872,-10.24166297
347,Tokio Marine Holdings Inc,0.052882,1852.212,2637.5,2,12,1.54938E+12,18.43866026
348,Crowdstrike Holdings Inc,0.05274,207.831,157.61,4,11,535152992,-25.50869536
349,ResMed Inc,0.052736,144.926,226,8,11,914737024,-6.618321559
350,Intesa Sanpaolo SpA,0.052601,17827.174,1.8558,2,31,5494000128,-6.143011759
351,Keurig Dr Pepper Inc,0.05258,857.134,38.1,7,11,3553999872,1.382896328
352,Cummins Inc,0.052489,140.45,232.11,5,11,6585999872,14.11634386
353,Marvell Technology Inc,0.052231,845.896,38.35,4,11,1516899968,-33.87749572
354,Kering SA,0.051986,71.641,456.4,10,17,5136999936,-16.47578587
355,Twitter Inc,0.051895,631.734,51.02,3,11,1176659968,5.968558728
356,Global Payments Inc,0.051742,278.982,115.19,4,11,2280905984,-19.22414492
357,MSCI Inc,0.051134,78.03,407,2,11,551806016,-15.00056243
358,Mitsui & Co Ltd,0.051084,1467.389,3216,5,12,3.72053E+12,0.989274667
359,Prosus NV,0.051054,790.706,40.61,10,23,740000000,14.02549986
360,Constellation Brands Inc,0.050863,138.214,228.56,7,11,2655099904,-10.85927164
361,Wesfarmers Ltd,0.050806,1132.115,44.18,10,19,,-8.479102827
362,Bank Central Asia Tbk PT,0.050781,55322.688,8900,2,39,2.41417E+13,13.01587302
363,Cognizant Technology Solutions Corp,0.050616,517.392,60.76,4,11,4905999872,-29.70632782
364,Cenovus Energy Inc,0.050573,1633.428,26.36,6,15,18500999168,18.48613775
365,Vodafone Group PLC,0.050558,27932.15,99.58,3,14,11278000128,-20.95138834
366,Dollar Tree Inc,0.050405,210.274,148.88,10,11,6768500224,-17.01721794
367,Albemarle Corp,0.05018,116.662,267.15,1,11,1479592960,30.68117602
368,Banco Bilbao Vizcaya Argentaria SA,0.050014,6062.18,5.189,2,30,5554999808,-0.43950263
369,Oversea-Chinese Banking Corp Ltd,0.049987,3828.097,11.53,2,32,2923000064,-0.067208278
370,Manulife Financial Corp,0.049918,1915.23,22.19,2,15,-2848999936,-15.06415503
371,Yum! Brands Inc,0.049764,284.863,108.5,10,11,1636000000,-9.888775555
372,Danone SA,0.049675,645.524,48.4,7,17,7088999936,-10.8873447
373,Petroleo Brasileiro SA,0.049139,4566.785,35.3,6,27,1.7096E+11,60.70615278
374,London Stock Exchange Group PLC,0.048998,365.964,7366,2,14,1984999936,-7.07978368
375,Infineon Technologies AG,0.048964,1201.563,25.63,4,20,3617999872,-10.60659707
376,SK Hynix Inc,0.048941,478.418,91800,4,22,1.3811E+13,-16.65793673
377,Fast Retailing Co Ltd,0.048895,54.565,82780,10,12,5.36016E+11,28.9481223
378,Carrier Global Corp,0.048561,844.827,35.7,5,11,5210999808,-17.15020168
379,Keysight Technologies Inc,0.048477,178.599,168.58,4,11,1376000000,13.13023087
380,Consolidated Edison Inc,0.048355,353.781,84.89,11,11,3415000064,-12.16218734
381,Bank of New York Mellon Corp/The,0.048315,733.677,40.9,2,11,5336999936,-11.36682411
382,Samsung Electronics Co Ltd,0.048142,822.887,52500,4,22,7.6E+13,-11.82539539
383,Eni SpA,0.04802,2444.74,12.354,6,31,31555999744,-9.429757704
384,Ameriprise Financial Inc,0.047974,109.471,272.18,2,11,3511000064,-7.610905342
385,ITC Ltd,0.047587,7043.269,347.7,7,18,1.69305E+11,36.34688034
386,Ross Stores Inc,0.047332,343.101,85.68,10,11,4583008768,-20.04368583
387,Warner Bros Discovery Inc,0.047273,2211.733,13.275,3,11,9827000320,-37.10956041
388,Deutsche Boerse AG,0.047167,183.35,161.8,2,20,1250099968,1.102015092
389,PACCAR Inc,0.047063,317.305,92.12,5,11,7158700032,3.133753271
390,Murata Manufacturing Co Ltd,0.046994,617.447,7031,4,12,4.36657E+11,-9.088120798
391,Alcon Inc,0.046691,489.972,59.22,8,16,2216999936,-24.64171201
392,Block Inc,0.046683,513.443,56.47,4,11,4404498944,-48.01782364
393,BAE Systems PLC,0.046636,3155.887,813,5,14,,11.0963652
394,VICI Properties Inc,0.04639,961.364,29.97,9,11,662622976,2.224339182
395,Workday Inc,0.046258,196.326,146.34,4,11,1535798016,-29.63991627
396,Halliburton Co,0.046225,836.037,34.34,6,11,5073999872,-12.40431994
397,Stellantis NV,0.046148,2154.133,13.474,10,23,46516998144,-3.512913841
398,M&T Bank Corp,0.046043,174.063,164.29,2,11,2344591872,-7.794081988
399,IDEXX Laboratories Inc,0.046017,83.163,343.67,8,11,860545984,-31.44440806
400,Experian PLC,0.046011,919.479,2753,5,26,,-2.110240651
401,Baxter International Inc,0.045923,502.327,56.78,8,11,3745999872,-26.98152057
402,Otis Worldwide Corp,0.045846,422.592,67.38,5,11,3488000000,-10.51898545
403,Axis Bank Ltd,0.045692,2585.563,909.45,2,18,2.52588E+11,16.90808897
404,Kroger Co/The,0.045521,651.59,43.39,7,11,34638000128,-24.30353999
405,Kotak Mahindra Bank Ltd,0.045497,1235.062,1895.8,2,18,1.7513E+11,9.800327783
406,Constellation Energy Corp,0.04548,326.462,86.525,11,11,5464999936,39.87802329
407,Kraft Heinz Co/The,0.045342,777.51,36.22,7,11,6553999872,-18.27581899
408,CoStar Group Inc,0.045237,391.469,71.77,5,11,536308000,15.80645654
409,ON Semiconductor Corp,0.045193,431.263,65.085,4,11,2084999936,23.31956886
410,TransDigm Group Inc,0.044992,51.538,542.2,5,11,1398000000,-12.78849278
411,Bank of China Ltd,0.044766,83621.719,2.61,2,13,2.54965E+11,-9.408980012
412,Seven & i Holdings Co Ltd,0.044752,739.44,5591,7,12,2.80946E+12,-1.062921614
413,Republic Services Inc,0.044712,205.749,134.97,5,11,3413600000,-0.232180778
414,AMETEK Inc,0.044429,229.57,120.2,5,11,1514552064,-9.55478089
415,Digital Realty Trust Inc,0.044417,284.34,97.02,9,11,1139321984,-34.25795672
416,Public Service Enterprise Group Inc,0.044332,498.346,55.25,11,11,2076000000,-26.11191188
417,Atlassian Corp,0.044187,142.254,192.92,4,11,759841024,-23.52848455
418,Barclays PLC,0.044126,16299.511,148.94,2,14,6707999744,-2.058359583
419,Koninklijke Ahold Delhaize NV,0.044118,993.315,27.935,7,23,21444999168,-1.028532727
420,WEC Energy Group Inc,0.044035,314.973,86.83,11,11,2127900032,-16.90258539
421,Constellation Software Inc/Canada,0.043865,19.649,1900.645,4,15,1618000000,-11.52446453
422,Old Dominion Freight Line Inc,0.04375,100.538,270.27,5,11,1667448064,-5.111191021
423,Capgemini SE,0.04366,162.151,169.35,4,17,5520999936,-14.60490269
424,Diamondback Energy Inc,0.043593,176.717,153.21,6,11,2465999872,16.30761308
425,Itau Unibanco Holding SA,0.043577,4821.616,29.65,2,27,60923998208,20.51240836
426,Mettler-Toledo International Inc,0.043544,22.356,1209.72,8,11,978387008,-11.44974686
427,Petroleo Brasileiro SA,0.04347,3684.015,38.71,6,27,1.7096E+11,56.42503621
428,Rockwell Automation Inc,0.043462,115.16,234.4,5,11,1968700032,-13.83677797
429,SoftBank Corp,0.043311,2768.918,1445,3,12,1.362E+12,-0.129387411
430,Fastenal Co,0.043233,572.648,46.89,5,11,1802400000,-19.1708491
431,PPG Industries Inc,0.042842,234.537,113.45,1,11,4467999744,-14.63473242
432,Investor AB,0.042737,1686.623,176,2,25,22584000512,-15.27483598
433,MediaTek Inc,0.04271,1455.422,588,4,21,1.5573E+11,-23.85247454
434,Nidec Corp,0.042611,494.216,7965,5,12,5.90398E+11,-10.74345978
435,SBA Communications Corp,0.042568,106.619,247.97,9,11,652006016,-32.6530461
436,Barrick Gold Corp,0.042557,1763.971,20.54,1,15,2859000064,-31.06071889
437,Verisk Analytics Inc,0.042499,156.305,168.87,5,11,746300032,-22.21110848
438,Wolters Kluwer NV,0.04246,258.774,103.2,5,23,,5.487742545
439,Baker Hughes Co,0.042406,1006.021,26.18,6,11,5368999936,-17.96452684
440,Arista Networks Inc,0.042285,238.017,110.34,4,11,1051891008,-8.045599136
441,Atlas Copco AB,0.042192,2577.927,113.68,5,25,38073999360,-7.796236212
442,United Overseas Bank Ltd,0.04203,1427.934,25.99,2,32,2703000064,-13.02693997
443,DuPont de Nemours Inc,0.041975,466.539,55.88,1,11,3321999872,-19.39886563
444,Welltower Inc,0.041838,453.568,57.29,9,11,1472536064,-39.6384672
445,FANUC Corp,0.041734,189.826,20310,5,12,2.11563E+11,-3.308736015
446,CRH PLC,0.041715,757.636,34.63,1,26,,-12.56851214
447,Discover Financial Services,0.041579,269.565,95.8,2,11,3528999936,-17.82816515
448,Mizuho Financial Group Inc,0.041327,2357.406,1619.5,2,12,8.64636E+11,4.383307003
449,Oriental Land Co Ltd/Japan,0.041261,198.734,19180,10,12,98165997568,-14.88106166
450,Woolworths Group Ltd,0.041034,1212.403,33.32,7,19,13831999488,-14.01495247
451,Intact Financial Corp,0.040901,174.853,199.15,2,15,5454000128,8.006313244
452,First Abu Dhabi Bank PJSC,0.040312,5166.338,17.8,2,37,7674305024,-22.19321359
453,ONEOK Inc,0.040252,443.492,56.37,6,11,5996721152,-18.37894294
454,Industria de Diseno Textil SA,0.040223,1104.739,22.9,10,30,8103000064,8.130109435
455,Prudential PLC,0.04013,2745.303,804.2,2,14,,-16.8660203
456,Eversource Energy,0.039934,341.352,72.66,11,11,2572641024,-20.89630254
457,HP Inc,0.039863,911.568,27.16,4,11,14663999488,-28.93663973
458,VMware Inc,0.03975,222.776,110.82,4,11,3336000000,-0.616388966
459,Bayerische Motoren Werke AG,0.039746,320.863,77.91,10,20,34770001920,5.977205258
460,American Water Works Co Inc,0.039409,181.307,135,11,11,937000000,-18.98889931
461,Walgreens Boots Alliance Inc,0.039377,713.225,34.29,7,11,32448999424,-24.93289782
462,Ferrari NV,0.039368,127.599,194.05,10,31,1291490944,-6.856023609
463,Sun Life Financial Inc,0.039185,585.185,57.01,2,15,2011000064,-15.24170949
464,Trade Desk Inc/The,0.039173,436.883,55.69,3,11,376961984,-10.30408191
465,Olympus Corp,0.039172,1214.339,2980,8,12,2.1406E+11,24.42588727
466,SMC Corp,0.039164,61.384,58940,5,12,2.11359E+11,-9.916550371
467,America Movil SAB de CV,0.039141,27689.002,17.51,3,34,2.17392E+11,-14.87599405
468,State Street Corp,0.03912,345.465,70.33,2,11,3400000000,-5.495061795
469,Transurban Group,0.03901,3064.958,12.53,5,19,,-8.820018064
470,Astellas Pharma Inc,0.038923,1816.493,1979.5,8,12,3.81791E+11,-2.275908925
471,Genmab A/S,0.038873,64.696,2811,8,29,3161999872,5.295709316
472,National Bank of Kuwait SAKP,0.038828,7129.399,1050,2,44,405036000,1.415816595
473,Hindustan Unilever Ltd,0.038817,776.35,2573.1001,7,18,1.4896E+11,22.18441211
474,Holcim AG,0.038739,563.276,42.74,1,16,8240999936,-3.5445403
475,Corning Inc,0.038675,741.608,32.39,4,11,3615000064,-5.636610121
476,WW Grainger Inc,0.038639,45.557,526.77,5,11,3836999936,2.182401587
477,International Flavors & Fragrances Inc,0.038524,254.513,94.01,1,11,3307000064,-23.51291009
478,AvalonBay Communities Inc,0.038517,136.989,174.63,9,11,644558976,-30.52614473
479,Aptiv PLC,0.038466,269.098,88.78,10,26,4056999936,-20.48236649
480,Coterra Energy Inc,0.038234,780.374,30.43,6,11,2572000000,3.333934956
481,Riyad Bank,0.038226,2444.759,36.5,2,24,3866685952,-9.722195837
482,Pinduoduo Inc,0.038175,536.184526,44.22,10,13,31439568896,69.69784524
483,Copart Inc,0.038168,214.124,110.71,5,11,883388032,-7.757678872
484,RWE AG,0.038143,625.068,38.38,11,20,8245000192,-4.904601503
485,Willis Towers Watson PLC,0.037935,110.547,213.13,2,14,2031000064,-12.47796302
486,Alnylam Pharmaceuticals Inc,0.037925,120.231,195.91,8,11,224818000,17.85481771
487,PG&E Corp,0.037924,1605.607,14.67,11,11,5118000128,17.2190795
488,Volkswagen AG,0.037903,183.069,130.22,10,20,69543002112,-10.84093651
489,Givaudan SA,0.037869,7.94,2964,1,16,1808000000,-24.47498055
490,Fifth Third Bancorp,0.037682,681.328,34.35,2,11,2432000000,-15.08319027
491,AmerisourceBergen Corp,0.037681,156.022,150,8,11,60064600064,-9.933731524
492,Dassault Systemes SE,0.037671,677.343,34.98,4,17,1383900032,-15.42010951
493,Asian Paints Ltd,0.037654,620.762,3121.6499,1,18,84575698944,-0.738951863
494,Equity Residential,0.037572,364.275,64.06,9,11,687030016,-29.90059635
495,Tractor Supply Co,0.037554,111.54,209.11,10,11,3270803968,-9.055191631
496,DSV A/S,0.037542,184.299,953,5,29,62748999680,-17.73552396
497,T Rowe Price Group Inc,0.037435,222.766,104.37,2,11,1512999936,-24.95366535
498,Qatar National Bank QPSC,0.037408,4439.951,19.27,2,42,17628133376,-17.29613267
499,Genuine Parts Co,0.03711,138.372,166.57,10,11,5675274240,18.97863136
500,Gartner Inc,0.036936,78.22,293.28,4,11,1376520960,-4.925190079
501,Emirates Telecommunications Group Co PJSC,0.036903,3478.702,24.2,3,37,12995618816,-30.77921107
502,Franco-Nevada Corp,0.036883,190.13,165.16,1,15,352300000,-18.71126149
503,Grupo Financiero Banorte SAB de CV,0.036754,2883.457,157.89,2,34,90434002944,19.28385739
504,Volvo AB,0.036612,1464.024,173.7,5,25,1.14917E+11,4.312341422
505,Zimmer Biomet Holdings Inc,0.036539,209.334,108.41,8,11,1781799936,-18.07088367
506,DR Horton Inc,0.036538,320.755,70.75,10,11,8788100096,-4.195658878
507,Nokia Oyj,0.036241,5232.159,4.3565,4,36,6240999936,-12.88258693
508,Ferguson PLC,0.036214,213.998,9310,5,14,7970999808,-15.71825765
509,Canon Inc,0.036189,1005.166,3326,4,12,9.98799E+11,11.91821333
510,Larsen & Toubro Ltd,0.036188,975.189,1909.75,5,18,3.58532E+11,14.22221597
511,Saudi Basic Industries Corp,0.036186,898.629,94,1,24,55976296448,-24.64167821
512,Hartford Financial Services Group Inc/The,0.036134,327.484,68.53,2,11,5373000192,-7.056308393
513,Weyerhaeuser Co,0.036124,742.176,30.23,9,11,2972999936,-27.48996319
514,Amadeus IT Group SA,0.036033,450.024,50.36,4,30,1182599936,-17.19269461
515,Imperial Brands PLC,0.035897,949.931,2079,7,14,,24.35857058
516,China Merchants Bank Co Ltd,0.035879,5776.10432,28.02,2,13,1.19894E+11,-31.19291193
517,CDW Corp/DE,0.035621,134.554,164.42,4,11,6145800192,-7.384383955
518,Fortive Corp,0.035589,352.589,62.69,5,11,1463299968,3.163602899
519,CBRE Group Inc,0.035562,314.045,70.33,9,11,7771277824,-19.90987194
520,Extra Space Storage Inc,0.035555,132.217,167.02,9,11,474988000,-22.19739128
521,National Bank of Canada,0.03552,335.414,90.16,2,15,3539000064,-3.988542542
522,STMicroelectronics NV,0.035499,655.629,34.055,4,16,3836999936,-7.071099918
523,Veeva Systems Inc,0.035443,139.103,158.25,8,11,534217984,-15.24357001
524,Neste Oyj,0.035386,473.43,47.01,6,36,7039000064,4.85812084
525,Swiss Re AG,0.035305,288.308,76.1,2,16,,-10.55515887
526,Engie SA,0.034938,1732.705,12.682,11,17,17567000576,7.847175416
527,Rio Tinto Ltd,0.034909,371.174,92.59,1,19,,-15.21243637
528,CF Industries Holdings Inc,0.034901,207.531,104.45,1,11,3388999936,8.892926889
529,UniCredit SpA,0.0349,1907.393,11.508,2,31,4903000064,20.98086422
530,eBay Inc,0.034697,558.427,38.59,10,11,2422000128,-29.20216947
531,Ashtead Group PLC,0.034679,440.416,4332,5,14,2259000064,-10.84095806
532,Wuliangye Yibin Co Ltd,0.034509,1086.85024,143.23,7,13,13674217472,-12.0563819
533,Banco Santander Brasil SA,0.034465,3747.638,30.17,2,27,56786493440,-6.40889845
534,Bajaj Finance Ltd,0.034432,245.884,7206.5,2,18,99683999744,1.813622418
535,Molina Healthcare Inc,0.034409,58.114,367.74,8,11,8054000128,5.757716444
536,Alexandria Real Estate Equities Inc,0.034398,161.421,132.35,9,11,643763968,-32.75430273
537,Bharti Airtel Ltd,0.034306,2201.111,802.1,3,18,3.28046E+11,9.173490993
538,Flutter Entertainment PLC,0.034283,173.681,124.15,10,26,1566000000,21.18348561
539,State Bank of India,0.034191,3084.297,570.5,2,18,9.45243E+11,15.64365175
540,Terumo Corp,0.034187,714.193,4422,8,12,1.9734E+11,14.02761969
541,Huntington Bancshares Inc/OH,0.034156,1417.558,14.965,2,11,2087000064,4.997677871
542,Edison International,0.034147,380.896,55.68,11,11,4008000000,-21.69410169
543,NetEase Inc,0.03409,1877.991,88.5,3,13,23159078912,-35.08233889
544,Koninklijke DSM NV,0.033791,171.74,123.75,1,23,2107000064,-21.26711283
545,Merck KGaA,0.0337,129.242,164,8,20,5568000000,-10.57206294
546,Samsung SDI Co Ltd,0.033654,46.462,650000,4,22,4.74077E+12,9.060402685
547,LyondellBasell Industries NV,0.033627,256.228,81.51,1,11,14837999616,-20.61112665
548,Datadog Inc,0.033512,255.352,81.51,4,11,406137984,-32.56443792
549,Marathon Oil Corp,0.033464,705.251,29.47,6,11,2179000064,12.43267592
550,Entergy Corp,0.033437,202.527,102.54,11,11,3395195904,-16.98555518
551,Fujitsu Ltd,0.033129,188.449,16240,4,12,8.18862E+11,-13.90083117
552,Denso Corp,0.033126,428.891,7135,10,12,1.41501E+12,-4.650485231
553,Baidu Inc,0.03304,261.477,78.48,3,13,29646999552,-21.33310132
554,Heineken NV,0.032944,237.837,87.12,7,23,,-8.325929937
555,Bank Rakyat Indonesia Persero Tbk PT,0.03292,70932.852,4500,2,39,4.83759E+13,-5.263157895
556,First Republic Bank/CA,0.032756,178.412,114.03,2,11,1772000000,-29.26600617
557,Loblaw Cos Ltd,0.032697,248.64,111.96,7,15,12846999552,-3.812975558
558,Nasdaq Inc,0.032636,342.279,59.22,2,11,890000000,2.968335604
559,Principal Financial Group Inc,0.032455,250.991,80.31,2,11,6658699776,6.932420454
560,Vulcan Materials Co,0.032429,129.526,155.5,1,11,1954300032,-13.90097005
561,Argenx SE,0.032421,53.465147,376.62,8,23,75194000,19.26547568
562,Invitation Homes Inc,0.032267,608.586,32.93,9,11,557299968,-23.45404711
563,Laboratory Corp of America Holdings,0.032261,92.965,215.53,8,11,3696900096,-22.93076169
564,United Rentals Inc,0.032192,69.577,287.36,5,11,2771000064,-15.70532049
565,Cardinal Health Inc,0.032125,271.092,73.6,8,11,47103000576,16.50294766
566,FirstEnergy Corp,0.032098,542.167,36.77,11,11,2817999872,-22.87180899
567,Ameren Corp,0.032086,256.344,77.74,11,11,1726000000,-19.67298106
568,Bridgestone Corp,0.032026,572.921,5164,10,12,9.95329E+11,12.05573696
569,Raymond James Financial Inc,0.031927,195.747,101.3,2,11,2777999872,-7.322503027
570,Grupo Mexico SAB de CV,0.031852,6292.574,62.7,1,34,3203156992,-35.20721655
571,Take-Two Interactive Software Inc,0.031755,159.375,123.75,3,11,1102400000,-4.546488089
572,Alinma Bank,0.031654,1997.052,37,2,24,2336214016,-8.520675021
573,Brown-Forman Corp,0.031567,304.346,64.42,7,11,1007000000,-6.638804522
574,Martin Marietta Materials Inc,0.031495,61.852,316.26,1,11,1641699968,-15.56127993
575,Banco Bradesco SA,0.031419,5189.96,19.86,2,27,60943626240,8.081298373
576,Quanta Services Inc,0.031402,141.843,137.5,5,11,4232003072,6.615998866
577,Ulta Beauty Inc,0.031351,51.031,381.57,10,11,2297113088,-9.164035733
578,Hexagon AB,0.031203,2003.975,108.15,4,25,1282300032,-20.25665006
579,Citizens Financial Group Inc,0.031171,491.997,39.35,2,11,2480999936,-9.961033105
580,Wal-Mart de Mexico SAB de CV,0.031095,5149.368,74.8,7,34,1.97885E+11,-1.722774254
581,Agnico Eagle Mines Ltd,0.031091,453.724,58.34,1,15,1581058048,-23.0324446
582,Central Japan Railway Co,0.031087,169.877,16905,5,12,3.09342E+11,4.940541925
583,Legrand SA,0.031002,262.014,74.42,5,17,2120099968,-14.63305622
584,Ingersoll Rand Inc,0.030956,404.514,47.53,5,11,1439900032,-1.970944018
585,Regions Financial Corp,0.030948,929.46,20.68,2,11,1948000000,-7.819808888
586,Equifax Inc,0.030916,121.813,157.63,5,11,1244300032,-24.78619503
587,China Yangtze Power Co Ltd,0.030816,6367.72052,21.83,11,13,15650276352,-4.72235581
588,Mosaic Co/The,0.030573,360.862,52.62,1,11,5373100032,-22.24884956
589,Assa Abloy AB,0.030446,972.291,217.5,5,25,29465999360,-17.7786242
590,Fortescue Metals Group Ltd,0.030432,1786.518,16.77,1,19,,-15.14351985
591,Sampo Oyj,0.030402,411.833,46.43,2,36,1128000000,4.605432707
592,Saudi Telecom Co,0.030381,1799.962,39.4,3,24,16938818560,-12.8483968
593,Standard Chartered PLC,0.030263,2964.654,561.6,2,14,5349000192,8.755316903
594,Societe Generale SA,0.030248,826.8,23.01,2,17,7064999936,-0.736251169
595,Orange SA,0.030209,2001.687,9.492,3,17,10714999808,-11.6684972
596,Kellogg Co,0.030132,256.608,72.93,7,11,3864000000,5.323586704
597,Tyson Foods Inc,0.030117,286.98,65.18,7,11,13495000064,-32.65802869
598,Partners Group Holding AG,0.030115,21.956,852.4,2,16,,-26.44131668
599,LPL Financial Holdings Inc,0.030062,76.809,243.08,2,11,2038887040,18.37723053
600,Vestas Wind Systems A/S,0.03003,979.72,143.4,5,29,3304999936,-30.38728838
601,ANSYS Inc,0.030023,86.505,215.56,4,11,473849984,-24.64548645
